ID,Kategorie / Kategorisierung,Article / Paper Name,Quellenangabe,Autoren ,Jahr,"Typ (Journal, Buch, ...)",Seitenzahlen,"Ansatz, Bewertung und Bilantzierung von F&E-Aktivitäten","Informationsverarbeitung durch Adressaten von ""Annual Reports"" und Investoren","Werterelevanz (Zusammenhang zw. Rechnungslegungsinforamatinen und Kapitalmarktdaten), Marktwert und Wettbewerbspositionierung",IFRS IAS 38 – Phaseneinteilung Forschung vs. Entwicklung,Column9,Weitere Details
35,"Werterelevanz, Marktwert und Wettbewerbspositionierung","Voluntary disclosure, earnings quality, and cost of capital","Francis, Jennifer / Nanda, Dhananjay / Olsson, Per (2008)","Francis, Jennifer / Nanda, Dhananjay / Olsson, Per (2008)",2008,"Journal of Accounting Research, Vol. 46, No. 1",pp. 53–99,,,,,,
36,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Changes in the value relevance of research and development expenses after IFRS adoption,"Gong, James Jianxin / Sophia, I. / Wang, Ling (2016)","Gong, James Jianxin / Sophia, I. / Wang, Ling (2016)",2016,"Advances in Accounting, Vol. 35, No. C",pp. 49-61,,,,,,
37,,Determinants of R&D (Research and Development) disclosure in France,"Guidara, Rihab / Boujèlbène, Younès (2016)","Guidara, Rihab / Boujèlbène, Younès (2016)",2016,"International Journal of Managerial and Financial Accounting, Vol. 8, No. 3-4",pp. 270-295,,,,,,
38,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The value-relevance of R&D and advertising expenditures: Evidence from Korea,"Han, Bong H. / Manry, David (2004)","Han, Bong H. / Manry, David (2004)",2004,"The Internationcal Journal of Accounting, Vol. 39, No. 2",pp. 155-173,,,,,,
39,,Capitalism without capital – the rise of the intangible economy,"Haskel, Jonathan / Westlake, Stian (2018)","Haskel, Jonathan / Westlake, Stian (2018)",2018,Princeton und Oxford,,,,,,,
40,"Werterelevanz, Marktwert und Wettbewerbspositionierung",R&D accounting and the tradeoff between relevance and objectivity,"Healy, Paul M. / Myers, Stewart C. / Howe, Christopher D. (2002)","Healy, Paul M. / Myers, Stewart C. / Howe, Christopher D. (2002)",2002,"Journal of Accounting Research, Vol. 40, No. 3",pp. 677-710,,,,,,
41,,Capitalize or expense?: Recent evidence on the accounting for intangible assets under IAS 38 by STOXX 200 firms,"Hitz, Joerg-Markus (2007)","Hitz, Joerg-Markus (2007)",2007,"IRZ: Zeitschrift für internationale Rechnungslegung, Jg. 2, Nr. 5",S. 319-324,,,,,,
42,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Voluntary Disclosure in R&D-Intensive Industries,"Jones, Denise A. (2007)","Jones, Denise A. (2007)",2007,"Contemporary Accounting Research, Vol. 24, No. 2",pp. 489–522,,"
Die Bereitschaft der freiwilligen Offenlegung von F&E ist höher, wenn deren Anschaffungs- und Herstellungskosten niedriger sind und wenn das Book-to-Market-Verhältnis niedriger ist, weil die Jahresabschlüsse weniger informativ für den Marktwert sind. Nach Kontrolle des Niveaus der allgemeinen Offenlegung und der vorausschauenden Offenlegung wird außerdem ein negativer Zusammenhang zwischen der Offenlegung von F&E im Entwicklungsstadium und dem Fehler der Analysten bei der Umsatzprognose für ein Jahr sowie der Streuung festgestellt. Stichprobe aus den USA.

Jones (2007) untersucht, inwieweit die Offenlegung von F&E-Aktivitäten den Marktteilnehmern helfen könnte, die Zukunftsaussichten von F&E-intensiven Unternehmen zu verstehen. Gleichzeitig könnten diese Offenlegungen aber auch kostspielig sein, wenn sie sich auf proprietäre Informationen beziehen. Unter Verwendung einer Regressionsanalyse auf eine Stichprobe von US-Firmen, mit 119 Beobachtungen pro Jahr, mit einigen Indizes (R&D disclosure score, basierend vor allem auf dem Papier von Entwistle, 1999), sowie einem allgemeinen disclosure score und einem forward looking disclosure score, findet der Autor einen negativen Zusammenhang zwischen abnormalen Gewinnen im Vorjahr und F&E-bezogenen Offenlegungen, was darauf hindeutet, dass Firmen weniger offenlegen, wenn die proprietären Kosten der Offenlegung höher sind. Dann geben Unternehmen mit einem niedrigeren Book-to-Market-Verhältnis detailliertere Informationen über F&E-bezogene Aktivitäten bekannt, vermutlich weil die Basisabschlüsse weniger informativ über den Marktwert des Unternehmens sind.

Die Studie zeigt auch gemischte Evidenz über die Fähigkeit der freiwilligen Offenlegung, den Prognosefehler und die Streuung der Analysten zu reduzieren. Insbesondere findet der Autor einen negativen Zusammenhang zwischen dem Fehler der Gewinnprognose der Analysten und dem Ausmaß der Offenlegung von F&E-Aktivitäten und zukunftsgerichteten Informationen, aber keinen Hinweis auf einen Zusammenhang mit der Prognosedispersion. Im Gegensatz dazu ist das Ausmaß der Offenlegung über allgemeine Aktivitäten positiv mit dem Fehler der Gewinnprognose der Analysten und negativ mit der Prognosedispersion verbunden. Nur die F&E-bezogenen Angaben und nicht auch die Angaben zu den allgemeinen Unternehmensaktivitäten sind mit dem Fehler der Umsatzprognose der Analysten verbunden. Schließlich ist das Ausmaß der Offenlegung von laufenden F&E-Projekten und F&E im Entwicklungsstadium sowohl mit dem Fehler der Gewinnprognose als auch mit dem Fehler der Umsatzprognose negativ assoziiert, während das Ausmaß der Offenlegung von F&E im Entwicklungsstadium negativ mit der Streuung der Umsatzprognose der Analysten für ein Jahr im Voraus verbunden ist. Diese Ergebnisse legen nahe, dass die Offenlegung der frühen und späten Phasen der F&E-Aktivitäten die Unsicherheit der Analysten reduziert.",,,,
43,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The Impact of the Disclosed R&D Expenditure on the Value Relevance Accounting Information: Evidence from Greek Listed Frims,"Kalantonis, Petros / Schoina, Sotiria / Missiakoulis, Spyros / Zopounidis, Constantin (2020)","Kalantonis, Petros / Schoina, Sotiria / Missiakoulis, Spyros / Zopounidis, Constantin (2020)",2020,"Mathematics (MDPI), Vol. 8, No. 5","pp. 1-18, p.730",,,,,,
44,,The influences of financial statement recognition and analyst coverage on the market’s valuation of R&D capital,"Kimbrough, Michael D. (2007)","Kimbrough, Michael D. (2007)",2007,"The Accounting Review, Vol. 82, No. 5",pp. 1195–1225,,,,,,
45,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The impact of intangibles on the value relevance of accounting information: Evidence from French companies,"Kimouche, Bilal / Rouabhi, Abdenaser (2016)","Kimouche, Bilal / Rouabhi, Abdenaser (2016)",2016,"Intangible Capital, Vol. 12, No. 2",pp. 506-529,,,,,,
46,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Capitalization versus Expensing: Evidence on the Uncertainty of Future Earnings from Capital Expenditures versus R&D Outlays,"Kothari, S.P. / Laguerre, Ted E. / Leone, Andrew J. (2002)","Kothari, S.P. / Laguerre, Ted E. / Leone, Andrew J. (2002)",2002,"Review of Accounting Studies, Vol. 7, No. 4",pp. 355-382,,,,,,
47,,Development costs capitalisation and debt financing,"Kreß, Andreas, Eierle, Brigitte, & Tsalavoutas, Ioannis (2019)","Kreß, Andreas, Eierle, Brigitte, & Tsalavoutas, Ioannis (2019)",2019,"Journal of Business Finance and Accounting, Vol. 46, No. 5–6",pp. 636-685,,,,,,
48,,Ending the Accounting for Intangibles Status Quo,"Lev, Baruch (2018)","Lev, Baruch (2018)",2018,"European Accounting Review, Vol. 28, No. 4",pp. 713-736,"
Lev (2019) schlägt eine Forschungsagenda zur Bilanzierung von immateriellen Vermögenswerten vor, mit dem Ziel, einige selbstverständliche Positionen dazu in Frage zu stellen. Er schlägt vor, die Gründe für die Aktivierung oder den Aufwand von immateriellen Vermögenswerten zu erforschen, die wirtschaftlichen Schäden, die sich aus der aktuellen Bilanzierung von immateriellen Vermögenswerten ergeben, und die Fragen im Zusammenhang mit der Prüfung von Informationen zu immateriellen Vermögenswerten.",,,,,
49,"Informationsverarbeitung durch Adressaten von ""Annual Reports"" und Investoren",The deteriorating usefulness of financial report information and how to reverse it,"Lev, Baruch (2018)","Lev, Baruch (2018)",2018,"Accounting and Business Research, Vol. 48, No. 5",pp. 465-493,,"
Lev (2018) hebt hervor, dass es eine weit verbreitete und wachsende Unzufriedenheit mit der Relevanz und Nützlichkeit von Finanzberichtsinformationen gibt, insbesondere bei Investoren und Führungskräften von Unternehmen, da es eine wachsende Lücke zwischen Kapitalmarktindikatoren und Finanzinformationen gibt und die ausgewiesenen Gewinne der meisten Unternehmen nicht mehr die Unternehmensleistung widerspiegeln.",,,,
50,"Werterelevanz, Marktwert und Wettbewerbspositionierung",R&D reporting biases and their consequences,"Lev, Baruch / Sarath, Barath / Sougiannis, Theodore (2005)","Lev, Baruch / Sarath, Barath / Sougiannis, Theodore (2005)",2005,"Contemporary Accounting Research, Vol. 22, No. 4",pp. 977-1026,,,,,,
51,"Werterelevanz, Marktwert und Wettbewerbspositionierung","The capitalization, amortization, and value-relevance of R&D","Lev, Baruch / Sougiannis, Theodore (1996)","Lev, Baruch / Sougiannis, Theodore (1996)",1996,"Journal of Accounting and Economics, Vol. 21, No. 1",pp. 107-138,,,"Die Autoren untersuchen 825 Unternehmen zwischen 1975 und 1991. Die Stichprobe umfasst Unternehmen aus Forschungsintensiven Branchen wie bei- spielsweise der Pharmaindustrie. Die Betrachtung der Wertrelevanz von akti- vierten Entwicklungskosten erfolgt branchenspezifisch. In der Untersuchung wird die Wertrelevanz der aktivierten Entwicklungsaufwendungen nachgewie- sen. Allerdings werden Forschungs- und Entwicklungsinvestitionen erst zeitver- zo_gert im Aktienkurs eingepreist. Demnach werden Forschungsintensive Unter- nehmen, die ihre Entwicklungskosten aktivieren, vom Markt unterschätzt. Dies führt zu einer Fehlbepreisung der Aktien von Forschungsintensiven Unter- nehmen oder zu einer Kompensation dieses Risikos durch das Einberechnen einer Risikoprämie.ng ",,,
52,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Capitalization of R&D Costs and Earnings Management: Evidence from Italian Listed Companies,"Markarian, Garen / Pozza, Lorenzo / Prencipe, Annalisa (2008)","Markarian, Garen / Pozza, Lorenzo / Prencipe, Annalisa (2008)",2008,"The Internationcal Journal of Accounting, Vol. 43, No. 3",pp. 246-267,,,,,,
53,,"The capitalization debate: R&D expenditure, disclosure content and quantity, and stakeholder views","Mazzu, Francesco / Slack, Richard / Tsalavoutas, Ioannis / Tsoligkas, Fanis (2019)","Mazzu, Francesco / Slack, Richard / Tsalavoutas, Ioannis / Tsoligkas, Fanis (2019)",2019,"Technical Project Report. Association of Chartered Certied Accountants (ACCA), London.",pp. 5-57,,,,,,
54,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Narrative disclosure and earnings performance: Evidence from R&D disclosures,Merkley Kenneth J. (2014),Merkley Kenneth J. (2014),2014,"Accounting Review, Vol. 89, No. 2 ",pp. 725-757,,,,,,
55,"Werterelevanz, Marktwert und Wettbewerbspositionierung","Conservatism, Growth and the Role of Accounting Numbers in the Fundamental Analysis Process","Monahan, Steven J. (2005)","Monahan, Steven J. (2005)",2005,"Review of Accounting Studies, Vol. 10, No. 2",pp. 227-260,,,,,,
56,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Intangible assets and value relevance: Evidence from the Porteguese stock exchange,"Oliviera, Lidia / Rodrigues, Lúcia Lima / Craig, Russell (2010)","Oliviera, Lidia / Rodrigues, Lúcia Lima / Craig, Russell (2010)",2010,"The British Accounting Review, Vol. 42, No. 4",pp. 241-252,,,,,,
57,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The determinants and value relevance of the choice of accounting research and development expenditures in the United Kingdom,"Oswald, Dennis R. (2008)","Oswald, Dennis R. (2008)",2008,"Journal of Business Finance and Accounting, Vol. 35, No. 1-2",pp. 1-24,,,,,,
58,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Capitalization of R&D and the informativeness of stock prices,"Oswald, Dennis R. / Zarowin, Paul (2007)","Oswald, Dennis R. / Zarowin, Paul (2007)",2007,"European Accounting Review, Vol. 16, No. 4",pp. 703-726,,,,,,
59,"Werterelevanz, Marktwert und Wettbewerbspositionierung",International Financial Reporting Standards and the value relevance of R&D expenditures: Pre and post IFRS analysis,"Shah, Syed Zulfiqar Ali / Liang, Shuang / Akbar, Saeed (2013)","Shah, Syed Zulfiqar Ali / Liang, Shuang / Akbar, Saeed (2013)",2013,"International Review of Financial Analysis, Vol. 30",pp. 158-169,,,,,,
60,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Value relevance of R&D in the UK after IFRS mandatory implementation,"Tsoligkas, Fanis / Tsalavoutas, Ioannis (2011)","Tsoligkas, Fanis / Tsalavoutas, Ioannis (2011)",2011,"Applied Financial Economcis, Vol. 21, No. 13",pp. 957-967 ,,,,,,
61,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The value relevance of intellectual capital disclosures,"Vafaei, Alireza / Taylor, Dennis / Ahmed, Kamran (2011)","Vafaei, Alireza / Taylor, Dennis / Ahmed, Kamran (2011)",2011,Journal of Intellectual Capital,,,,,,,
62,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Discussion of 'What financial and non-financial information on intangibles is value-relevant? A review of evidence',"Wrigley, Jed (2008)","Wrigley, Jed (2008)",2008,"Accounting and Business Research, Vol. 38, No. 3",pp. 257-260,,,,,,
63,,Accounting recognition of intangible assets: Theory and evidence on economic determinants,"Wyatt, Anne (2005)","Wyatt, Anne (2005)",2005,"Journal of Accounting Review, Vol. 80, No. 3",pp. 967-1003,,,,,,
64,"Werterelevanz, Marktwert und Wettbewerbspositionierung",What financial and non-financial information on intangibles is value-relevant? A review of evidence,"Wyatt, Anne (2008)","Wyatt, Anne (2008)",2008,"Accounting and Business Research, Vol. 38, No. 3",pp. 217-256,,,,,,
65,"Werterelevanz, Marktwert und Wettbewerbspositionierung",The stock market valuation of R&D information in biotech firms,"Xu, Bixia / Mangan, Michel L. / Andre, Paul E. (2007)","Xu, Bixia / Mangan, Michel L. / Andre, Paul E. (2007)",2007,"Contemporary Accounting Research, Vol. 24, No. 4",pp. 1291-1318,,,,,,
66,"Werterelevanz, Marktwert und Wettbewerbspositionierung",Relative value relevance of R&D reporting: An international comparison,"Zhao, Ronald (2002)","Zhao, Ronald (2002)",2002,"Journal of International Financial Management & Accounting, Vol. 13, No. 2",pp. 153-174,,,,,,
67,,,,,,,,,,,,,
68,,,,,,,,,,,,,
69,,,,,,,,,,,,,
70,,,,,,,,,,,,,
71,,,,,,,,,,,,,
72,,,,,,,,,,,,,
73,,,,,,,,,,,,,
74,,,,,,,,,,,,,
75,,,,,,,,,,,,,
76,,,,,,,,,,,,,
77,,,,,,,,,,,,,
78,,,,,,,,,,,,,
79,,,,,,,,,,,,,
80,,,,,,,,,,,,,
81,,,,,,,,,,,,,
82,,,,,,,,,,,,,
83,,,,,,,,,,,,,
84,,,,,,,,,,,,,
85,,,,,,,,,,,,,
86,,,,,,,,,,,,,
87,,,,,,,,,,,,,
88,,,,,,,,,,,,,
89,,,,,,,,,,,,,
90,,,,,,,,,,,,,
91,,,,,,,,,,,,,
92,,,,,,,,,,,,,
93,,,,,,,,,,,,,
94,,,,,,,,,,,,,
95,,,,,,,,,,,,,
96,,,,,,,,,,,,,
97,,,,,,,,,,,,,
98,,,,,,,,,,,,,
99,,,,,,,,,,,,,
100,,,,,,,,,,,,,
101,,,,,,,,,,,,,
102,,,,,,,,,,,,,
103,,,,,,,,,,,,,
104,,,,,,,,,,,,,
105,,,,,,,,,,,,,
106,,,,,,,,,,,,,